0.000000000000000000e+00,9.431662320357311058e-06,8.473727757344404600e-05,1.009732325809810149e-04,2.130881695412580978e-04,3.790998545660325043e-04,3.856568461348552782e-04,4.159372914913754288e-04,4.482638848663073028e-04,4.496288587527497767e-04,1.464804684786564582e-03,1.467808571242596762e-03,1.535003895990751490e-03,1.552840263838238576e-03,1.571339353044093681e-03,1.665379039845348193e-03,1.691727983431858375e-03,1.707943284488053952e-03,1.708136593688600524e-03,1.708364023941322859e-03,1.764634297611249831e-03,1.768230184189758473e-03,2.769827746139063608e-03,2.790336186457565131e-03,2.819187616588498917e-03,2.842340949867653340e-03,2.912535853226427395e-03,2.957376679113523938e-03,2.969073189081706480e-03,2.981181958697531366e-03,2.992335214338046057e-03,2.995627966876193097e-03,2.997834572738800833e-03,4.024045681185535461e-03,4.036775518486178729e-03,4.087647162286798391e-03,4.115397301802585332e-03,4.122072813528798209e-03,4.131713926664890187e-03,4.132470506974709676e-03,4.157289136105837314e-03,4.157605832160208778e-03,4.164790150355685179e-03,4.179930403507277174e-03,4.187514984146840230e-03,4.197939954983368784e-03,4.309967399179672441e-03,4.343369969243416999e-03,5.409637114766740508e-03,5.410546667955678200e-03,5.446308821240320938e-03,5.464367815472240437e-03,5.521561467577821430e-03,5.521910375789745341e-03,5.522257377978547800e-03,5.600547277090767856e-03,5.788885554058494087e-03,5.791262515757468997e-03,5.845059032326285417e-03,5.847361984054673389e-03,5.876506656373687264e-03,6.926040023010610405e-03,6.946182756300464493e-03,8.053411775324712321e-03,8.074248730284954920e-03,8.578582957272562828e-03,8.578759842776832734e-03,8.578784860003687077e-03,9.630341917399913576e-03,1.063260596343867416e-02,1.074557872151389072e-02,1.178946997745621179e-02,1.179045669932238249e-02,1.179829735573557567e-02,1.182055031363588027e-02,1.217644975448475483e-02,1.220503420885334957e-02,1.250904993695449961e-02,1.251076936657218031e-02,1.251317250911786194e-02,1.259872661085187535e-02,1.260102232230629442e-02,1.268109872340397043e-02,1.268750491516047567e-02,1.276785499295890643e-02,1.277760565850059697e-02,1.381544273166011513e-02,1.394780952149490827e-02,1.496861723217934002e-02,1.499767365249665349e-02,1.503165714970635183e-02,1.503892077135896704e-02,1.505348343586525653e-02,1.620521472199869598e-02,1.639309614782648652e-02,1.640349597664432502e-02,1.641363642245301235e-02,1.643424352964030499e-02,1.651328900461255730e-02,1.752393369188885372e-02,1.756195585419547192e-02,1.756621341117097987e-02,1.756899146059644895e-02,1.758427592658775435e-02,1.763412318291322084e-02,1.763781662094491415e-02,1.785944805590364975e-02,1.786739179304758229e-02,1.787596667830979730e-02,1.791828858308190317e-02,1.792102504787003794e-02,1.792115709352216230e-02,1.797354501470377341e-02,1.797354965149290315e-02,1.797725922856727859e-02,1.797803723887310412e-02,1.798882541278472996e-02,1.806689531934300638e-02,1.829235832875018494e-02,1.829492651712149448e-02,1.830234612234187680e-02,1.834525594754027322e-02,1.853039339204076361e-02,1.855314040689191868e-02,1.900074200107849248e-02,1.923080639662277241e-02,1.926940876518719314e-02,1.933895553655999230e-02,1.934860880848893877e-02,1.938983377796783467e-02,1.939977719301887171e-02,1.940528102821641523e-02,1.941723862367130543e-02,2.043729228920955140e-02,2.066634109511307146e-02,2.066938829989804077e-02,2.070402210830968315e-02,2.092437542285381299e-02,2.092581000675403785e-02,2.193248181306474073e-02,2.200666856149935402e-02,2.322797950883218054e-02,2.323250433683057142e-02,2.323917626082867838e-02,2.324010786820132970e-02,2.324014111189030146e-02,2.324064199805215072e-02,2.324754473895506920e-02,2.333778373394172767e-02,2.335728940880485438e-02,2.440701490309113778e-02,2.443783223207517813e-02,2.444670454922943242e-02,2.445204498726648301e-02,2.446275458704206748e-02,2.446305899776914788e-02,2.446305938027451207e-02,2.550396839222766887e-02,2.550725665821318433e-02,2.551035181407819777e-02,2.551067982648190513e-02,2.560547420016319811e-02,2.566528143113597921e-02,2.566634219693278082e-02,2.571013201078554272e-02,2.575123198794970064e-02,2.576168022160402887e-02,2.584055155842626336e-02,2.585361080932194536e-02,2.590071584876014674e-02,2.600941666844299935e-02,2.605064433288774642e-02,2.605125978801707542e-02,2.605339405864885022e-02,2.607709929590138961e-02,2.607832009342974516e-02,2.725503329714513284e-02,2.728685811618496854e-02,2.830360485153430444e-02,2.931436297107257657e-02,2.937359845710684966e-02,3.038152331666712364e-02,3.159125675159525637e-02,3.159908881948911979e-02,3.266407386093801712e-02,3.269122163883457499e-02,3.274459147427405403e-02,3.310990882556961307e-02,3.313791300088560904e-02,3.333442414955993527e-02,3.448881197592557762e-02,3.449907699425723562e-02,3.452878986244946324e-02,3.553155885158132410e-02,3.653169962376908581e-02,3.653315324471940323e-02,3.766741158489082808e-02,3.766891165042313139e-02,3.767083393342900849e-02,3.771917836712596755e-02,3.772437149528192618e-02,3.875021317297180912e-02,3.875804174291097581e-02,3.896303391570165447e-02,4.003710099655287402e-02,4.104811061098945224e-02,4.105105074896329975e-02,4.205152120263627030e-02,4.209825133768999028e-02,4.210058297601226851e-02,4.242658694122948548e-02,4.242900614270352089e-02,4.243191278135451106e-02,4.250009423351736731e-02,4.250702622430956035e-02,4.257549289104238521e-02,4.258739988686675165e-02,4.259199166582381541e-02,4.262698349694615807e-02,4.264018509345519903e-02,4.264036865972430784e-02,4.283128958305303102e-02,4.286950994810613536e-02,4.289072423506365417e-02,4.289939497213741265e-02,4.290344926367902628e-02,4.295454595557308963e-02,4.300296867722357835e-02,4.300860181107533931e-02,4.310161186085580132e-02,4.312887396044581823e-02,4.312989329066534150e-02,4.331807728580578526e-02,4.336748991654092167e-02,4.337865205672483682e-02,4.337875423688595383e-02,4.338529574523318499e-02,4.339311833825144210e-02,4.343767279665017994e-02,4.351571094061434247e-02,4.354719399774283767e-02,4.354721017745816908e-02,4.357477420252944128e-02,4.463414693416166423e-02,4.466826599880051318e-02,4.476414698234842948e-02,4.478019801603538158e-02,4.478468014463349994e-02,4.485706723463114137e-02,4.492052379705449572e-02,4.500744759999243672e-02,4.501524576905181763e-02,4.504514157069056113e-02,4.619784337903667937e-02,4.620610772015536910e-02,4.622707415063694036e-02,4.625561730192578186e-02,4.625732136565378905e-02,4.627900808614354711e-02,4.638357933201631145e-02,4.651599469731240027e-02,4.651928474522918494e-02,4.681142535362842194e-02,4.681159250565875007e-02,4.681699901569116862e-02,4.785603782426146868e-02,4.889041202949922366e-02,4.901758982457610214e-02,4.911597224104829323e-02,4.911951864046747857e-02,4.916752578332407586e-02,4.917133302575715792e-02,4.917285403427110874e-02,5.025516824357423307e-02,5.027889355306221913e-02,5.035747536666845825e-02,5.040815815448353859e-02,5.043858176424888956e-02,5.045954418228625754e-02,5.048509716550217408e-02,5.049970309856642581e-02,5.054610569350478227e-02,5.055670459217048718e-02,5.074502180726872536e-02,5.078350028105659691e-02,5.078495115801422155e-02,5.079879984433853524e-02,5.082576409939307260e-02,5.082775031099134866e-02,5.083253294878573719e-02,5.088192814379345619e-02,5.088678673834191868e-02,5.088899846691417872e-02,5.107494118952689288e-02,5.107568057745133505e-02,5.107577800498575016e-02,5.117911208301211684e-02,5.118757943286451201e-02,5.120987828874500741e-02,5.121959908762406533e-02,5.125209133383960836e-02,5.125454360828057138e-02,5.126842713210509606e-02,5.129758373382005410e-02,5.129760618484797974e-02,5.130904111883625995e-02,5.134877801860666946e-02,5.135883890984187239e-02,5.136406124810888318e-02,5.157688177618084679e-02,5.172785380433411045e-02,5.172876399584656892e-02,5.172934635569696044e-02,5.172938728141032727e-02,5.207772003897549046e-02,5.207853219879604589e-02,5.207875801842693636e-02,5.308540923828693192e-02,5.309103163500982631e-02,5.411794276228284323e-02,5.411794276295981559e-02,5.412330760711014238e-02,5.412592034193215024e-02,5.423297447984064268e-02,5.424711351701097528e-02,5.529329099235685829e-02,5.529754068290984592e-02,5.529820140802901851e-02,5.529823477915380564e-02,5.541425192846161085e-02,5.548711831005268685e-02,5.548719501650743041e-02,5.558095647829967151e-02,5.558105923758527300e-02,5.558265004306160023e-02,5.561433617484106556e-02,5.569182130135962722e-02,5.569489072619408787e-02,5.569550675343290513e-02,5.569741382901136073e-02,5.682650136918526024e-02,5.687200773085984706e-02,5.687306839906027672e-02,5.687831133100667430e-02,5.690539923045489362e-02,5.697338632752561166e-02,5.697592338948742618e-02,5.697736270147812920e-02,5.697762162653839668e-02,5.699034929004235389e-02,5.699724915603526787e-02,5.705530735449234475e-02,5.706531885914995633e-02,5.714655855430115367e-02,5.717651329253591735e-02,5.720499183517567532e-02,5.725597295947752047e-02,5.743539506090768881e-02,5.854204882099910134e-02,5.854207771604098137e-02,5.855823948111019833e-02,5.858668141481581521e-02,5.858918924223345537e-02,5.859567641000072713e-02,5.865030317547512834e-02,5.865030384315368661e-02,5.965112258538778078e-02,5.965524405457010848e-02,6.069155065772305346e-02,6.172112877163122430e-02,6.275521456462260228e-02,6.276522999968628391e-02,6.277074514962041607e-02,6.284934522553882463e-02,6.285254393731939948e-02,6.285284217974705656e-02,6.285783963079336067e-02,6.294279690242661485e-02,6.298041620229419268e-02,6.298084242948730205e-02,6.298214831123533086e-02,6.298553723091668277e-02,6.299964165823773721e-02,6.310259024946364426e-02,6.325071108084452665e-02,6.326408078276443692e-02,6.326990028178278158e-02,6.327748873901913040e-02,6.329588538086718119e-02,6.339740549140050752e-02,6.392040724789817274e-02,6.492660022419444177e-02,6.498282410602740367e-02,6.503197869307557333e-02,6.503259319147183803e-02,6.504113959156522518e-02,6.512152527468498264e-02,6.517617992268484595e-02,6.517619251739210917e-02,6.518858605645473647e-02,6.527198303822702441e-02,6.535447269758917765e-02,6.535899906780275048e-02,6.643724179797186324e-02,6.648537939065839175e-02,6.652114870111223988e-02,6.656081753563276859e-02,6.660079280460595719e-02,6.662098650166010938e-02,6.666221520814884227e-02,6.666222580639201423e-02,6.666525885171363519e-02,6.666749473669270065e-02,6.669200493198840229e-02,6.769200824877343037e-02,6.769695450739315890e-02,6.769715738631899848e-02,6.778210071022340577e-02,6.778983399244711827e-02,6.785313565517099577e-02,6.793192532102050596e-02,6.793203885585036295e-02,6.895490234382826988e-02,6.898415038661390164e-02,6.998422659637898446e-02,6.999220353271098927e-02,7.002002297383402851e-02,7.003238887922624833e-02,7.005243583402767649e-02,7.014667088604036038e-02,7.032234821512038658e-02,7.032444281371294514e-02,7.032444664731667128e-02,7.033316297552541507e-02,7.042434014695198030e-02,7.049086100774409891e-02,7.052019752941807162e-02,7.052485735788666110e-02,7.052521669670647197e-02,7.052531557245113325e-02,7.156906511149460637e-02,7.158220257298360256e-02,7.159981033382523119e-02,7.160349270854286796e-02,7.162891785550834500e-02,7.163003963469788404e-02,7.165432867859942989e-02,7.165818970487335127e-02,7.166610152318393656e-02,7.170082673062794232e-02,7.171408919948484006e-02,7.179094957643096520e-02,7.191989787641932252e-02,7.199496183491171930e-02,7.202413224946482839e-02,7.203391489868359032e-02,7.205936684587575802e-02,7.206102672021760802e-02,7.207284331789719223e-02,7.208611144686639938e-02,7.219184247306999203e-02,7.319197805633087528e-02,7.334760727641306821e-02,7.442237759677318432e-02,7.447409584847609898e-02,7.449515580496753053e-02,7.452036317694796241e-02,7.452127275777627180e-02,7.453607851555002495e-02,7.454131483020244586e-02,7.456979648718463360e-02,7.469191743777771342e-02,7.476778222927676909e-02,7.492586660805473919e-02,7.594578992560363506e-02,7.603892541220788615e-02,7.603906161783809126e-02,7.610552320780474000e-02,7.613300909518119775e-02,7.618786968186323783e-02,7.619717487879734685e-02,7.628838844841243083e-02,7.649491932553348361e-02,7.652660160190884187e-02,7.658903748984706439e-02,7.659192109396951997e-02,7.659218983503376932e-02,7.659245191209332337e-02,7.662566787461216888e-02,7.664154924150784476e-02,7.664176552893710304e-02,7.767557751839149205e-02,7.781404988037406156e-02,7.787675848527994549e-02,7.787973163025016521e-02,7.788005194253061481e-02,7.789017458050744025e-02,7.837440725208827397e-02,7.838506650933894926e-02,7.844858258771719717e-02,7.851740538414309079e-02,7.853361975038788967e-02,7.958992787990562534e-02,7.961469236770610247e-02,7.967917363416279763e-02,7.974654243620407645e-02,7.975071583101511763e-02,7.975074720788297156e-02,7.981807644692563708e-02,7.984317653835990014e-02,7.984338309681213164e-02,7.988301695421369530e-02,7.995144304507625921e-02,7.995378185778036217e-02,8.095518171994875445e-02,8.201311729255299221e-02,8.201540430429163364e-02,8.202068665996957442e-02,8.202844393480412943e-02,8.310081385380128915e-02,8.419714876428407990e-02,8.520145743985647890e-02,8.521236318624376971e-02,8.532055272224974007e-02,8.533846606515199662e-02,8.535907270457357421e-02,8.535984373978218465e-02,8.536410338817378152e-02,8.552498284762515002e-02,8.562062972658272819e-02,8.572827245916062044e-02,8.573369956931313485e-02,8.577528978443875463e-02,8.682391811115058866e-02,8.683280339876196796e-02,8.816954079891282936e-02,8.826947922992729734e-02,8.847845334744661172e-02,8.849767064163364949e-02,8.852435624345394993e-02,8.852442480690941862e-02,8.853317471930491345e-02,8.854449035090190823e-02,8.865361621381021018e-02,8.866530922287496619e-02,8.873315818267284161e-02,8.878724907528247334e-02,8.891886692388829838e-02,8.892022453924533498e-02,8.893251949722381922e-02,8.896259974001012594e-02,8.898360886178854900e-02,8.899894845709972746e-02,8.904133097697038146e-02,8.906534964891728301e-02,8.907013338985397821e-02,8.907816993015452156e-02,8.907819844135481113e-02,9.007879003071048163e-02,9.107989605446424608e-02,9.110877394491362358e-02,9.111007751389696430e-02,9.111010028716289011e-02,9.111165704883632255e-02,9.130347181319284355e-02,9.130637493036197760e-02,9.152847758965158842e-02,9.154223114550574802e-02,9.158281319047671676e-02,9.158354026122640656e-02,9.260867457692213700e-02,9.261790120963812878e-02,9.262396526327446034e-02,9.269863116130257208e-02,9.281845594344044492e-02,9.282373623662734663e-02,9.286917497435345781e-02,9.388640218872237875e-02,9.394551299272556333e-02,9.397916600455154257e-02,9.398900282893035696e-02,9.411273027420384574e-02,9.511840282717637374e-02,9.613231285336229504e-02,9.613876045957422956e-02,9.618073335386827238e-02,9.618388142806906516e-02,9.619426216239174154e-02,9.619548833233707019e-02,9.621001974112584898e-02,9.621359313765601162e-02,9.622676702293778139e-02,9.625062944295068035e-02,9.630837315734668003e-02,9.751763535829847951e-02,9.755358602195136897e-02,9.756114632671294973e-02,9.757906212448363981e-02,9.757935329575898042e-02,9.758640405800989015e-02,9.759324960230404689e-02,9.868833376930856438e-02,9.870296443569848144e-02,9.971031706304460396e-02,1.007470219330598160e-01,1.017562503066807289e-01,1.017591360937394329e-01,1.027592535536693136e-01,1.040875799434437116e-01,1.041041455176959785e-01,1.041332698061072370e-01,1.041560339820982450e-01,1.041957008489059061e-01,1.041989481663767453e-01,1.042075501807038090e-01,1.044958345934311750e-01,1.045560041903853543e-01,1.045565760197331301e-01,1.045582384984838770e-01,1.056027379098636171e-01,1.066108392489864970e-01,1.076683601399928275e-01,1.077044128775568321e-01,1.077841993785144253e-01,1.078138418628098588e-01,1.078969626263852899e-01,1.079119151980767882e-01,1.089168777872532301e-01,1.099453952693831282e-01,1.100049662054204125e-01,1.110054972890332781e-01,1.120058131840769716e-01,1.120422063309104710e-01,1.121840565492094877e-01,1.122005822299658312e-01,1.122026936795637447e-01,1.122346474000664035e-01,1.123291837353459360e-01,1.123292040265816832e-01,1.123293258907494541e-01,1.123297456799909749e-01,1.123319052797503159e-01,1.123896288931281046e-01,1.124529135806300595e-01,1.124742054960412158e-01,1.124937215015344300e-01,1.125099889698851080e-01,1.125353961764238436e-01,1.125683455352829154e-01,1.125706669800022458e-01,1.135779046832372241e-01,1.146029246527487666e-01,1.146871288156351976e-01,1.147019311197636920e-01,1.147705575717334475e-01,1.148137744452849829e-01,1.148293585540992173e-01,1.148379446986894648e-01,1.148390871300679072e-01,1.148395954436950278e-01,1.158395994375790578e-01,1.158396943946256169e-01,1.158539410603407621e-01,1.158647123227036779e-01,1.158659202476711864e-01,1.160475865802895468e-01,1.160999379345175608e-01,1.161731505866179931e-01,1.172090106872258342e-01,1.182092419598723826e-01,1.182316448796990466e-01,1.183111514110021523e-01,1.183250631080055987e-01,1.183336714562685660e-01,1.183375706216185652e-01,1.183787412195253796e-01,1.183801234117912299e-01,1.183806262057189584e-01,1.194014928197706521e-01,1.194166516026478608e-01,1.194167311021925165e-01,1.194172283497339365e-01,1.194632875252806398e-01,1.194639127287717567e-01,1.194875658131753920e-01,1.194969182013584236e-01,1.195826464844847448e-01,1.206955361204004040e-01,1.207170398532666361e-01,1.207370994673586384e-01,1.217447689857355103e-01,1.217457238214816467e-01,1.227503754103934641e-01,1.228499904666014303e-01,1.228529168453019599e-01,1.228778718795175973e-01,1.229076442384726270e-01,1.229535749332841543e-01,1.239675834595428960e-01,1.239836545261930184e-01,1.240226388223099746e-01,1.240604443447499150e-01,1.241267157378688618e-01,1.241337297499666981e-01,1.241384163146642683e-01,1.241393699435077297e-01,1.241444057493268083e-01,1.241618388639666171e-01,1.241685592027133023e-01,1.241825595540301114e-01,1.242671481326900612e-01,1.243405752109390944e-01,1.244173986892708472e-01,1.244399443978480430e-01,1.244594796647078561e-01,1.254595535998759559e-01,1.255001755701230792e-01,1.255155651115237858e-01,1.255565010699725703e-01,1.255606099167141942e-01,1.255659751688949222e-01,1.256823350233774728e-01,1.257459225871827568e-01,1.257909991944894945e-01,1.258065178444877918e-01,1.260819041919348793e-01,1.270978998717200159e-01,1.280979468987611114e-01,1.281814869142370861e-01,1.281865945908308435e-01,1.282034263824858578e-01,1.282231689453336709e-01,1.282528656306093640e-01,1.282730327531101944e-01,1.282771183517368574e-01,1.282797524215599783e-01,1.282954165128928348e-01,1.283235407801869565e-01,1.283243640091311089e-01,1.283422660050659858e-01,1.284123476994454560e-01,1.285055161589244432e-01,1.285709627865871674e-01,1.285874833068981204e-01,1.287473657709952979e-01,1.287778700518300845e-01,1.287896205687076856e-01,1.288489201291080355e-01,1.288489211001015988e-01,1.289215096404302818e-01,1.290271648723342601e-01,1.302012524562208284e-01,1.302111149005298618e-01,1.302153258205391850e-01,1.302307905993445591e-01,1.302836127633482943e-01,1.302936700641523504e-01,1.304530039845955280e-01,1.304691206290447547e-01,1.304725162840686681e-01,1.304755553192175344e-01,1.305189458628814858e-01,1.305844246449145429e-01,1.305853596579393261e-01,1.308829626262506818e-01,1.308883099257052152e-01,1.319689840810118753e-01,1.329690574730645891e-01,1.329824915783290595e-01,1.329858504798439589e-01,1.329941265911489812e-01,1.330168041898944775e-01,1.330191861678505227e-01,1.330600607826442905e-01,1.332115908599112719e-01,1.332154473688890450e-01,1.332489915767624267e-01,1.332923790064219627e-01,1.333219516027974172e-01,1.333256943910773318e-01,1.343961536988985961e-01,1.343964436271210261e-01,1.344850281105147149e-01,1.345047198450237402e-01,1.345048800569082492e-01,1.345181316898258206e-01,1.345614589751704393e-01,1.346398283805270990e-01,1.346408619476117119e-01,1.346451512487057689e-01,1.346558738907894237e-01,1.346775030654595862e-01,1.347626240892119132e-01,1.347815029404285658e-01,1.347965481915736896e-01,1.348009933405999727e-01,1.348528266591949853e-01,1.348597373220937756e-01,1.348601399568634951e-01,1.349223930631420765e-01,1.349535558051953021e-01,1.349546097009398371e-01,1.351117980523851014e-01,1.353330572037012847e-01,1.353343001189734329e-01,1.353645130870261004e-01,1.353958228030357203e-01,1.354010377603571957e-01,1.354316417202580114e-01,1.355170457610491708e-01,1.355280455168806075e-01,1.355384290717321916e-01,1.356550419715545075e-01,1.356697330370195131e-01,1.357984941000589529e-01,1.357988071060782231e-01,1.358093259923377205e-01,1.358917934071822431e-01,1.359449653885087816e-01,1.370584492199160842e-01,1.381059458281970742e-01,1.381255750590094644e-01,1.382258383962184645e-01,1.382396687612952590e-01,1.392743185570042563e-01,1.402782818503755247e-01,1.403281138397192984e-01,1.403419752536751164e-01,1.403522716015181693e-01,1.403528194544542973e-01,1.404126325307253065e-01,1.405349586918833993e-01,1.416688647860064598e-01,1.416944583579902994e-01,1.417561164478677305e-01,1.418347446669546985e-01,1.418366163350623099e-01,1.418389646139434079e-01,1.418410762035322292e-01,1.428637437911765007e-01,1.428639200053543612e-01,1.429015541231222486e-01,1.429319853375570493e-01,1.439497848375876909e-01,1.449583090794211993e-01,1.460259580999230811e-01,1.461479071140605879e-01,1.461481036737128647e-01,1.461537235026974524e-01,1.461609558791812091e-01,1.461929037249974361e-01,1.461932033613287940e-01,1.462026173250639272e-01,1.472671386368648028e-01,1.472699152382087595e-01,1.472702758419807134e-01,1.472714742530032705e-01,1.472933441013046796e-01,1.473911425648668228e-01,1.474075185152039225e-01,1.474223064031367214e-01,1.474262218949059788e-01,1.474610371683277577e-01,1.474610375864847112e-01,1.474632653681872407e-01,1.474648348132612530e-01,1.485532917258058083e-01,1.485729621471629236e-01,1.485804839962089896e-01,1.486066613772433487e-01,1.486081550412176044e-01,1.486175597899105083e-01,1.486241107066721134e-01,1.486429915099694021e-01,1.487482310602924740e-01,1.488646378212770405e-01,1.488870436170697253e-01,1.488881574689276122e-01,1.490496308225018329e-01,1.492334652673207585e-01,1.492357352629848921e-01,1.492361065374355755e-01,1.492390642222793939e-01,1.492558400095106153e-01,1.492572389820314704e-01,1.492666051436964958e-01,1.493166526854043108e-01,1.493783863276237633e-01,1.493890576978527951e-01,1.493901806174435798e-01,1.503912429337438961e-01,1.514333374003931365e-01,1.514489118988094074e-01,1.524980537832565097e-01,1.525237150796435182e-01,1.525537444425638656e-01,1.525708276568106814e-01,1.526036269842084847e-01,1.526239719080698387e-01,1.526353029783475423e-01,1.536675290494002588e-01,1.547610542748676099e-01,1.547683801418322791e-01,1.547695859126712592e-01,1.558342391598448173e-01,1.558730904057228361e-01,1.569252900799557870e-01,1.579271550948380398e-01,1.579273528230142054e-01,1.580279879051946224e-01,1.580960504233764885e-01,1.580980071871282422e-01,1.581352609970507195e-01,1.581918349798699941e-01,1.582107918863338292e-01,1.583868617762290709e-01,1.584010741100745356e-01,1.584190279357694520e-01,1.594217719993116511e-01,1.604323568879739703e-01,1.604475092946898440e-01,1.604650195357163467e-01,1.604734508521517555e-01,1.604852456208833711e-01,1.605625965945586264e-01,1.605722725053255473e-01,1.606437913934269657e-01,1.606437997766838321e-01,1.606443936961658991e-01,1.607706322300941904e-01,1.607963173009233915e-01,1.608833351303996240e-01,1.609086688558971079e-01,1.619409257403136293e-01,1.619457473710659567e-01,1.620213918161159117e-01,1.620349563826185002e-01,1.620565683219004349e-01,1.620897934656781447e-01,1.621833704421704048e-01,1.622648845550891394e-01,1.624037920897339615e-01,1.625053077041654082e-01,1.625056296381058030e-01,1.625124935972048212e-01,1.625157612965981990e-01,1.625157619319472779e-01,1.625305529446088859e-01,1.636816550680992299e-01,1.647336453123999511e-01,1.647599018563726536e-01,1.647599060866535292e-01,1.647970425581611054e-01,1.659690072589015408e-01,1.659697254268218680e-01,1.659721407758728562e-01,1.671270427442552997e-01,1.671316272086399157e-01,1.671641052206527256e-01,1.671943758477648923e-01,1.672327723627885510e-01,1.672481575474332460e-01,1.673034727753435758e-01,1.673644755919086180e-01,1.673704436959999320e-01,1.673704791657912028e-01,1.673834960552181561e-01,1.683835099707098049e-01,1.684504967407411125e-01,1.684723106873507736e-01,1.685107193304358209e-01,1.685123478275066256e-01,1.685128584575281696e-01,1.685346977172618166e-01,1.685471401180005380e-01,1.696862659510267324e-01,1.699040150724051013e-01,1.699109773129802159e-01,1.699443127439968781e-01,1.699609274789266600e-01,1.699780662355517835e-01,1.699788260949735841e-01,1.701381057791548357e-01,1.701438226741371074e-01,1.713534078621859191e-01,1.713782437571998718e-01,1.713782581160886720e-01,1.724597054745463931e-01,1.725225941383064232e-01,1.725494273115381616e-01,1.735563346497988879e-01,1.735642201266339446e-01,1.735642211814647784e-01,1.745643791308909287e-01,1.745988867278985279e-01,1.746183425790648613e-01,1.746272780170874395e-01,1.746539701621716012e-01,1.748770699343334678e-01,1.749288647095935678e-01
